id;product_name;countries;ingredients;brands;stores;image_url;
3228479013599;"Senseo Café choco";"France";"cafe-moulu~>café moulu,sucre~>sucre,matiere-grasse-vegetale-hydrogenee~>matière grasse végétale hydrogénée,sirop-de-glucose~>sirop de glucose,cacao-maigre-en-poudre~>cacao maigre en poudre,6~>6‚,lait-ecreme-en-poudre~>lait écrémé en poudre,stabilisants~>stabilisants,proteines-de-lait~>protéines de lait,emulsifiant~>émulsifiant,e481~>E481,sel~>sel,arome~>arôme,edulcorants~>édulcorants,~>.,e340~>E340,e452~>E452,e950~>E950,e954~>E954";"Maison du café";"";"null";
3228470006019;"18 Dosettes Senseo classiques";"France";"cafe-moulu~>Café moulu";"Senseo,Philips,Maison du café";"";"null";
3228470004442;"Senseo Vienna x10";"France";"cafe-moulu~>café moulu,aromes~>arômes,~>.,chocolat~>chocolat,vanille~>vanille";"Senseo";"";"null";
3228470006033;"Senseo Décaféiné";"France";"cafe-moulu-decafeine~>café moulu décaféiné";"Maison du Café,Douwe Egberts,Sara Lee";"Auchan";"null";
3228470001007;"L'Or Absolu ";"France";"cafe-moulu-100-arabica~>Café moulu 100% arabica";"Maison du café";"Super U";"null";
3228470001601;"L'Or (Doux)";"France";"cafe-moulu-sous-vide~>Café moulu sous vide.";"Maison du Café";"";"null";
3228470001304;"Café moulu à caféine arabica L'Or Intense Maison du Café";"France";"";"Maison du Café";"Carrefour";"null";
3228470001281;"Ma Tradition";"France";"cafe-moulu-sous-vide~>Café moulu sous vide.";"Maison du café";"";"null";
3228470038621;"Café Classique";"France";"";"Senseo";"";"null";
3228470038188;"Senseo Cappuccino";"France";"sucre~>Sucre,matiere-grasse-de-coco-hydrogenee~>matière grasse de coco hydrogènée,sirop-de-glucose~>sirop de glucose,cafe-soluble~>café soluble,lait-ecreme-en-poudre~>_lait écrémé en poudre_,stabilisants~>stabilisants,proteine-de-lait~>_protéine de lait_,sel~>sel,emulsifiant~>émulsifiant,e481~>E481,anti-agglomerants~>anti-agglomérants,arome~>arôme.,e340~>E340,e552~>E552,e341~>E341,e551~>E551";"Senseo,Philips,DE Master Blenders";"SuperU";"null";
3228470036580;"Le Café Classique";"France";"";"Maison du Café";"";"null";
3228470037297;"Petit Déjeuner";"France";"";"Senseo,Maison du Café";"";"null";
3228470032568;"Senseo Chocobreak";"France";"sucre~>Sucre,cacao-maigre-en-poudre~>cacao maigre en poudre,lait-ecreme-en-poudre~>lait écrémé en poudre,matiere-grasse-vegetale-hydrogenee~>matière grasse végétale hydrogénée,sirop-de-glucose~>sirop de glucose,poudre-de-lait-ecreme~>poudre de lait écrémé,proteines-de-lait~>protéines de lait,sel~>sel,stabilisants~>stabilisants,gelifiants~>gélifiants,aromes~>arômes,emulsifiants~>émulsifiants,e481~>E481,~>.,e452~>E452,e340~>E340,e341~>E341,e551~>E551";"Maison du café";"Auchan";"null";
3228470034166;"";"France";"";"Maison du Café";"";"null";
3228470038683;"Dosettes Senséo - Corsé";"France";"";"Maison du café,Senseo";"";"null";
3228470037228;"L'Or Expresso Ultimates";"France";"";"";"";"null";
3228470036849;"Maison du café L'or selection grains";"France";"grains-de-cafe~>Grains de café";"";"";"null";
3228470038249;"Cappuccino &quot;speculos&quot;";"France";"";"Senseo";"";"null";
3228470027441;"Colombia - 24 dosettes";"France";"";"Senseo";"";"null";
3228476013042;"";"France";"";"Senseo";"";"null";
3228476013080;"Décaféiné 36 dosettes";"France";"cafe-moulu~>café moulu";"Senseo,Maison du café";"";"null";
3228470054430;"Senseo";"France";"";"senseo classique";"";"null";
3228470057271;"Vienna saveur chocolat";"France";"cafe-moulu~>Café moulu,arome~>arôme";"Senseo,Philips,DE";"SuperU";"null";
3228470055147;"Senseo Classique";"France";"cafe-moulu~>Café moulu";"Maison du Café,Senséo";"Auchan";"null";
3228470041652;"Café 54 Dosettes senseo";"France";"";"Senseo";"";"null";
3228470044509;"L'Or Espresso Forza (coffret 60 capsules)";"France";"cafe-moulu-en-capsules~>Café moulu en capsules";"Maison du Café";"";"null";
3228470045063;"L'Espresso Classique (force 7)";"France";"";"Maison du Café";"";"null";
3228470041577;"Doux";"France";"cafe-moulu-en-dosettes~>Café moulu en dosettes";"Senseo,Philips";"Leader Price";"null";
3228470041331;"Café Classique (36+4 rosettes)";"France";"";"Senseo";"";"null";
3228470046237;"Café soluble sublime intensité 5";"France";"";"L'or Maison du café";"";"null";
3228470045933;"Forza café Espresso";"France";"cafe-pur-arabica~>Café pur arabica.";"L'Or ExpressO,Maison du Café,Sara Lee Corporation";"";"null";
3228470043632;"L'Or, Intense ";"France";"cafe-moulu-100-arabica~>café moulu.100% arabica";"Maison du café";"Super U";"null";
3228470047418;"café Senseo corsé 32 dosettes";"France";"cafe~>café";"Maison du café";"";"null";
3228470046435;"Senseo Classique 36 dosettes";"Netherlands";"";"SENSEO";"";"null";
20424237;"Tradition";"France";"cafe-torrefie-moulu-sous-vide~>Café torréfié moulu sous vide";"Monte Santos";"LIDL";"null";
5760466995931;"Seattle Latte";"France";"lait~>_Lait_,contient-3-1-de-matieres-grasses~>contient 3.1% de matières grasses,cafe-arabica-certifie-fairtrade~>café arabica certifié Fairtrade,sucre~>sucre,arome-naturel-de-cafe~>arôme naturel de café,correcteur-d-acidite~>correcteur d'acidité,carbonates-de-potassium~>carbonates de potassium,stabilisants~>stabilisants,carraghenanes~>carraghénanes,gomme-guar~>gomme guar,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras,eau~>eau,extrait-de-cafe~>extrait de café";"Starbucks,Starbucks Discoveries";"Carrefour";"null";
60145550;"Thé blanc pêche abricot";"France";"the-blanc-bai-mu-dan-de-la-province-du-fujian~>thé blanc Bai Mu Dan de la province du Fujian,aromes-naturels-de-peche-et-d-abricot~>arômes naturels de pêche et d'abricot";"Le thé de l'hospitalité";"";"null";
3350031936036;"Infusion nuit paisible Bio Monoprix";"France";"melisse~>Mélisse**,verveine~>verveine**,tilleul~>tilleul**,camomille~>camomille**,arome-miel-8~>arôme miel 8%.";"Monoprix";"Monoprix";"null";
3350031936050;"Thé vert aromatisé mûre Bio Monoprix";"France";"the-vert~>Thé vert*,feuilles-de-frene~>feuilles de frêne*,arome-naturel-de-mure-avec-autres-aromes-naturels~>arôme naturel de mûre avec autres arômes naturels,thalle-de-fucus-4~>thalle de fucus 4%.";"Monoprix";"Monoprix";"null";
3350033248847;"Pur arabica des Andes";"France";"";"Monoprix Gourmet";"Monoprix";"null";
3350031897344;"Café 100% arabica soluble en stick";"France";"cafe-arabica-lyophilise-issu-du-commerce-equitable-certifie-fairtrade~>café arabica lyophilisé issu du commerce équitable certifié Fairtrade,max-havelaar~>Max Havelaar.";"Monoprix";"Monoprix";"null";
3350031896088;"Dosettes de café pur arabica";"France";"cafe-100-arabica~>Café 100% Arabica";"Monoprix";"Monoprix";"null";
3350031958557;"Capsules biodégradables Pur Arabica";"France";"";"Monoprix";"";"null";
3350031952852;"Thé Vert Inde Bio Monoprix";"France";"the-vert~>Thé vert*,aromes-naturels-de-citron-et-de-menthe~>arômes naturels de citron et de menthe,cardamome~>cardamome*,~>.";"Monoprix";"Monoprix";"null";
3350031873584;"Thé Earl Grey";"France";"the-noir~>Thé noir,arome-naturel-de-bergamote-avec-autres-aromes-naturels~>arôme naturel de bergamote avec autres arômes naturels";"Monoprix";"Monoprix";"null";
3350031873942;"Éthiopie pur arabica intense et parfumé";"France";"cafe-moulu-pur-arabica~>Café moulu pur arabica";"Monoprix Gourmet,Monoprix";"Monoprix";"null";
3350031900877;"Noir parfumé";"France";"thes-noirs-de-chine-et-de-ceylan-97~>Thés noirs de Chine et de Ceylan 97‚,aromes-1~>arômes 1‚,fleurs-de-soucis-0~>fleurs de soucis 0‚,huile-essentielle-de-gingembre-0-1~>huile essentielle de gingembre 0‚1%.";"Monoprix Gourmet,Monoprix";"Monoprix";"null";
3350031630743;"Café Costa Rica pur arabica";"France";"cafe-moulu-pur-arabica~>Café moulu pur arabica";"Monoprix,Monoprix gourmet";"Monoprix";"null";
3350031970665;"Robusta & Arabica Laos Guatemala";"France";"cafe-moulus-du-laos-et-du-guatemala-issu-du-commerce-equitable~>Café moulus du Laos et du Guatemala issu du commerce équitable.";"Monoprix Bio!,Monoprix";"";"null";
3350031616617;"Thé English Breakfast";"France";"the-noir-100~>Thé noir 100 %.";"Monoprix";"Monoprix";"null";
3350031618499;"Café moulu Pur Arabica";"France";"cafe-arabica~>Café Arabica";"Monoprix";"";"null";
3350031616600;"Thé Vert aromatisé à la menthe";"France";"the-vert~>Thé vert,feuilles-de-menthe~>feuilles de menthe,arome~>arôme";"Monoprix";"Monoprix";"null";
3350031618505;"Café moulu pur arabica";"France";"cafe-arabica-100~>Café arabica 100 %.";"Monoprix";"Monoprix";"null";
3350031614835;"Café moulu pur arabica Brésil";"France";"cafe-moulu-pur-arabica~>Café moulu pur arabica";"Monoprix";"Monoprix";"null";
20579791;"Café soluble";"España";"cafe~>café.";"Sin marca";"Lidl";"null";
3259920077525;"Ceylon O.P. Tea";"France";"the-noir~>Thé noir.";"Dammann Frères";"";"null";
3259920063979;"";"France";"";"Dammann Frères";"";"null";
3259920025229;"Thé vert menthe";"France";"the-vert~>Thé vert,menthe-douce~>menthe douce,arome-menthe-7~>arôme menthe 7 %.";"Damman frères";"";"null";
3259920049393;"Quatre tisanes pour la maison";"France";"tisane-du-berger~>Tisane du berger,tilleul-de-carpentras~>tilleul de Carpentras,camomille~>camomille,verveine~>verveine.,tilleul~>tilleul,verveine~>verveine,citronnelle~>citronnelle,menthe~>menthe,fleurs-d-orange~>fleurs d'orange";"Dammann Frères";"";"null";
3251490481009;"Cérécof, sans caféine, avec chicorée contenant de l'inuline";"France";"chicoree~>Chicorée,seigle~>seigle,orge~>orge,malt-d-orge~>malt d'orge,figues~>figues,glands~>glands";"Céréal,Gerblé";"Géant Casino";"null";
3254565133483;"Thé aromatisé Earl Grey";"France";"the-noir~>Thé noir,arome-de-bergamote-6~>arôme de bergamote 6%.";"Auchan";"";"null";
3254565174110;"Thé Citron";"France";"the-noir~>Thé noir,arome-citron~>arôme citron,ecorce-de-citron~>écorce de citron";"Auchan";"";"null";
3254560831391;"Extra filtre";"France";"cafe-soluble~>Café soluble,~>.";"Auchan";"Simply market";"null";
3254565185536;"Infusion tilleul menthe";"France";"tilleul~>Tilleul,menthe-50~>menthe 50%.";"Auchan";"";"null";
3254560873742;"café arabica doux";"France";"cafe-moulu-pur-arabica~>café moulu pur arabica";"auchan";"Auchan";"null";
3254560776333;"Thé menthe";"France";"the-vert~>Thé vert,menthe~>menthe,arome~>arôme.";"Auchan";"Chronodrive";"null";
3254560084940;"Tradition - café moulu";"France";"cafe-moulu~>café moulu";"Auchan";"Auchan";"null";
3254560099715;"Kao Choc";"France";"sucre~>Sucre,cacao-maigre-en-poudre~>cacao maigre en poudre,emulsifiant~>émulsifiant,lecithine-de-tournesol~>lécithine de tournesol,aromes~>arômes,sel~>sel.";"Rik & Rok,Auchan";"Auchan";"null";
3254560045163;"Café soluble Tradition";"France";"cafe-soluble~>Café soluble";"Auchan";"Auchan";"null";
3259010500018;"Biosoy Nature, Boisson au soja";"France";"eau~>Eau,soja-depellicule-8-2-ingredients-issus-de-l-agriculture-biologique~>_soja_* dépelliculé 8‚2 %. *Ingrédients issus de l’Agriculture Biologique.";"Soy,Biosoy,Nutrition & Nature,Nutrition & Santé";"Satoriz";"null";
3259010500032;"Biosoy Vanille Calcium, Boisson au soja";"France";"tonyu~>Tonyu*,sucre-de-cannes-non-raffine~>sucre de cannes* non raffiné,arome-naturel-de-vanille~>arôme naturel de vanille,dont-extrait-de-vanille~>dont extrait de vanille*,algue-calcaire-lithothamnium-calcareum-0~>algue calcaire lithothamnium calcareum 0‚,sel-de-mer~>sel de mer,epaississants~>épaississants,eau~>eau,soja-depellicule-7~>soja* dépelliculé 7‚,carraghenanes~>carraghénanes,extraits-d-algues-marines~>extraits d'algues marines,ingredients-issus-de-l-agriculture-biologique~>. *Ingrédients issus de l'agriculture biologique.";"Soy,Biosoy,Nutrition & Nature,Nutrition & Santé";"Satoriz,Les Nouveaux Robinson";"null";
3259011030552;"Biosoy Boisson au soja calcium Bio";"France";"tonyu~>Tonyu*,sucre-de-canne-non-raffine~>sucre de canne* non raffiné,algue-calcaire-lithothamnium-calcareum~>algue calcaire Lithothamnium calcareum,sel-de-mer~>sel de mer,stabilisants~>stabilisants,eau~>eau,soja-depellicule~>_soja_* dépelliculé,carraghenanes~>carraghénanes,extrait-d-algues-marines~>extrait d'algues marines,ingredients-issus-de-l-agriculture-biologique~>. *Ingrédients issus de l'Agriculture Biologique.";"Ensemble pour plus de sens,Biocoop";"";"null";
3250390717553;"Cappuccino Classique ";"France";"";"Netto";"Netto";"null";
3250391200412;"Infusion Verveine";"France";"verveine-100~>Verveine 100 %.";"Cotterley";"Intermarché";"null";
3250391200382;"Earl Grey";"France";"the-noir~>Thé noir,arome-5~>arôme 5 %.";"Cotterley";"Intermarché";"null";
3250391641314;"Thé vert de Chine";"France";"";"";"";"null";
3250391306923;"Infusion Fruits Rouges";"France";"hibiscus~>Hibiscus,cynorhodon~>cynorhodon,arome~>arôme,arome-naturel~>arôme naturel,groseille~>groseille,cerise~>cerise,fraise~>fraise,mure~>mûre";"Cotterley";"Intermarché";"null";
3250391306954;"Infusion exotique";"France,Europe";"rooibos~>Rooïbos,cynorrhodon~>cynorrhodon,ecorces-de-pamplemousse~>écorces de pamplemousse,aromes~>arômes,arome-naturel-d-ananas-avec-autres-aromes-naturels-4~>arôme naturel d'ananas avec autres arômes naturels 4%.";"Cotterley,Sélection Intermarché";"Intermarché";"null";
3250390003151;"Origan";"France";"";"Cigalou";"";"null";
3250390004394;"Thé citron";"France";"the-noir~>Thé noir,arome~>arôme,ecorces-de-citron-3~>écorces de citron 3 %.";"Cotterley";"Intermarché";"null";
3250391318322;"Boisson au Soja, Saveur Vanille";"France";"jus-de-soja~>Jus de soja*,sucre-de-canne-blond~>sucre de canne blond*,aromes-naturels-de-vanille-avec-autres-aromes-naturels~>arômes naturels de vanille avec autres arômes naturels,epaississants~>épaississants,carraghenanes~>carraghénanes,sel-  -issus-de-l-agriculture-biologique~>sel.  *Issus de l'agriculture biologique.,eau~>eau,graines-de-soja-6~>graines de soja* 6‚";"Regain,Sélection des Mousquetaires,Les Mousquetaires";"Intermarché Express";"null";
3250391599134;"Cappuccino Saveur Chocolat";"France";"sucre~>sucre,sirop-de-glucose~>sirop de glucose,lait-ecreme-en-poudre~>lait écrémé en poudre,cafe~>café,matiere-grasse-vegetale-hydrogenee~>matière grasse végétale hydrogénée,coprah~>coprah,cacao-en-poudre~>cacao en poudre,babeurre-en-poudre~>babeurre en poudre,matiere-grasse-vegetale~>matière grasse végétale,palme~>palme,proteines-de-lait~>protéines de lait,stabilisant~>stabilisant,phosphate-de-potassium~>phosphate de potassium,sel~>sel,aromes~>arômes";"Planteur des tropiques,Sélection Intermarché";"Intermarché";"null";
3250391190379;"Pur Arabica des &quot;4 coins du monde&quot;";"France";"cafe-arabica~>café arabica.";"Planteur des tropiques";"Intermarché";"null";
3250390101031;"Régal force et puissance";"France";"cafe~>café.";"Planteurs des Tropiques";"Intermarché";"null";
3250390102342;"Café grains qualité Or";"France";"cafe-85-arabica~>Café 85 % Arabica,robusta~>Robusta.";"Planteur des Tropiques";"Intermarché";"null";
3250390323532;"Régal Corsé & Généreux";"France";"cafe~>café.";"Netto";"Netto";"null";
3250391227921;"Infusion fruits du verger";"France";"pommes~>Pommes,eglantier~>églantier,ecorces-d-orange~>écorces d'orange,cannelle~>cannelle,poire~>poire,reglisse~>réglisse,arome-naturel~>arôme naturel,abricot~>abricot,peche-2~>pêche 2%.";"Cotterley";"Intermarché";"null";
3250391122486;"Dégustation pur arabica";"France";"cafe-100-arabica~>Café 100 % arabica.";"Planteur des tropiques";"";"null";
3250391561032;"Café lyophilisé Pur Arabica";"France";"cafe~>café.";"Netto";"Netto";"null";
3250391858491;"Espresso Forte";"France";"cafe-torrefie-moulu~>Café torréfié moulu";"Planteur des Tropiques";"";"null";
3250390179030;"Cappuccino Format Economique";"France";"lait-entier-en-poudre~>lait entier en poudre,lactose~>lactose,cafe-soluble~>café soluble,stabilisant-e339~>stabilisant E339";"Planteur des tropiques";"";"null";
3250391371808;"Café Régal corsé & généreux";"France";"cafe~>café.";"Netto";"Netto";"null";
3250391210138;"Assortiments de confiseries gélifiées et de reglisse ";"France";"";"Selection Mousquetaires,Elodie";"";"null";
3250390343677;"Arabica sélection Pur Arabica";"France";"cafe-arabica~>Café Arabica";"Netto";"Netto";"null";
3258561030302;"cafe moulu - tradition - corsé";"France";"cafe-moulu-100-robusta~>café moulu 100% robusta";"belle france";"";"null";
3258561030623;"Café soluble Sélection";"France";"cafe~>café";"Belle France";"G20";"null";
3258561030722;"Café Soluble décaféiné Qualité Filtre";"France";"cafe-decafeine~>café décaféiné";"Belle France";"G20";"null";
3258561030913;"Cappuccino nature ";"France";"poudre-de-lait-ecreme~>Poudre de lait écrémé,sucre~>sucre,cafe-soluble~>Café soluble,huile-vegetale~>huile végétale,coco~>coco,lactoserum-en-poudre~>lactosérum en poudre,e340~>E340,e551~>E551,e414~>E414,aromes~>arômes,sel~>sel";"Belle France";"Intermarché";"null";
3258561030944;"Capsules Espresso Classique";"France";"cafe~>café";"belle France";"";"null";
3258561030951;"Capsules expresso Corsé";"France";"cafe~>café.";"Belle France";"";"null";
073585;"Café soluble qualité filtre";"France";"cafe~>café";"Belle France";"G20";"null";
3259234235000;"";"France";"";"San Marco";"";"null";
3259230025308;"Familial Goût Généreux";"France";"cafe-moulu~>Café moulu.";"Café Quotidien";"Leclerc";"null";
3259234181000;"Espresso San Marco";"France";"";"San Marco";"";"null";
3259234180003;"Espresso Napoli Ristretto";"France";"cafe-moulu~>Café moulu";"San Marco";"";"null";
3259234183004;"Milano Leggero Intensité 4";"France";"capsules-de-cafe-moulu~>Capsules de café moulu";"San Marco";"";"null";
3259236873002;"Chicorée-Café";"France";"chicoree-soluble-20-cafe-soluble~>Chicorée soluble. 20% café soluble.";"Ténor";"Cora";"null";
3259232521006;"Familial Goût Généreux";"France";"cafe-moulu~>Café moulu.";"Café Quotidien";"Leclerc";"null";
3257984433097;"Café moulu Sélection";"France";"cafe-robusta-torrefie-moulu~>Café Robusta torréfié moulu";"Cora";"Cora";"null";
3257984433080;"Café moulu Selection";"France";"cafe-robusta-torrefie-moulu-100~>Café Robusta torréfié moulu 100%.";"Cora";"Cora";"null";
3257980577818;"Thé English Breakfast";"Belgique,France";"the-noir~>thé noir";"Cora";"Cora";"null";
3257980577801;"Thé de Ceylan";"France";"the-noir~>thé noir.";"Cora";"Cora";"null";
3257980577832;"Thé Citron";"France";"the-noir~>Thé noir,arome-naturel-de-citron-avec-autres-aromes-naturels~>arôme naturel de citron avec autres arômes naturels,ecorces-de-citron~>écorces de citron";"Cora";"Cora";"null";
3257980577825;"Thé Earl Grey";"France";"the-noir~>Thé noir,arome-10~>arôme 10%.";"Cora";"Cora";"null";
3257981998087;"Thé vert";"France";"the-vert~>Thé vert";"Cora";"Cora";"null";
3257981998100;"The vert Agrumes";"France";"the-vert~>Thé vert,aromes~>arômes,ecorces-de-pamplemousse~>écorces de pamplemousse,ecorces-de-citron~>écorces de citron,ecorces-d-orange-amere-1~>écorces d'orange amère 1%.";"Cora";"Cora";"null";
